Date,Close-1,Close-2,Close-3,Open-1,High-1,Low-1,Volume-1,Close
20161216,197.580002,198.690002,198.149994,198.410004,200.740005,197.389999,3219600,202.490005
20161219,202.490005,197.580002,198.690002,198.080002,202.589996,197.600006,3779800,202.729996
20161220,202.729996,202.490005,197.580002,202.490005,204.449997,199.839996,3488100,208.789993
20161221,208.789993,202.729996,202.490005,203.050003,209,202.5,4689100,207.699997
20161222,207.699997,208.789993,202.729996,208.449997,212.229996,207.410004,5207600,208.449997
20161223,208.449997,207.699997,208.789993,208.220001,209.990005,206.5,3111100,213.339996
20161227,213.339996,208.449997,207.699997,208,213.449997,207.710007,4662900,219.529999
20161228,219.529999,213.339996,208.449997,214.880005,222.25,214.419998,5915700,219.740005
20161229,219.740005,219.529999,213.339996,221.529999,223.800003,217.199997,3782500,214.679993
20161230,214.679993,219.740005,219.529999,218.559998,219.199997,214.119995,4035900,213.690002
20170103,213.690002,214.679993,219.740005,216.300003,217.5,211.679993,4642600,216.990005
20170104,216.990005,213.690002,214.679993,214.860001,220.330002,210.960007,5923300,226.990005
20170105,226.990005,216.990005,213.690002,214.75,228,214.309998,11213500,226.75
20170106,226.75,226.990005,216.990005,226.419998,227.479996,221.949997,5911700,229.009995
20170109,229.009995,226.75,226.990005,226.929993,230.309998,225.449997,5527900,231.279999
20170110,231.279999,229.009995,226.75,228.970001,231.919998,228,3957000,229.869995
20170111,229.869995,231.279999,229.009995,232,232,226.889999,3660000,229.729996
20170112,229.729996,229.869995,231.279999,229.070007,229.979996,226.679993,3650800,229.589996
20170113,229.589996,229.729996,229.869995,229.059998,230.699997,225.580002,3790200,237.75
20170117,237.75,229.589996,229.729996,230,237.850006,229.589996,6093000,235.580002
20170118,235.580002,237.75,229.589996,236.699997,239.960007,234.369995,4611900,238.360001
20170119,238.360001,235.580002,237.75,236.649994,239.710007,235.580002,3769000,243.759995
20170120,243.759995,238.360001,235.580002,247.25,248.679993,240.75,7732300,244.729996
20170123,244.729996,243.759995,238.360001,245.460007,246,243.009995,4204300,248.919998
20170124,248.919998,244.729996,243.759995,245.850006,250.889999,245.5,6262900,254.610001
20170125,254.610001,248.919998,244.729996,250,254.800003,249.649994,4965500,254.470001
20170126,254.470001,254.610001,248.919998,257.309998,258.459991,251.800003,5142600,252.509995
20170127,252.509995,254.470001,254.610001,254.289993,255.740005,250.75,3152100,252.949997
20170130,252.949997,252.509995,254.470001,251.380005,253,248.520004,3166300,250.630005
20170131,250.630005,252.949997,252.509995,252.529999,255.289993,247.100006,3801100,251.929993
20170201,251.929993,250.630005,252.949997,249.240005,255.889999,247.699997,4116100,249.240005
20170202,249.240005,251.929993,250.630005,253.050003,253.199997,249.050003,3958800,251.550003
20170203,251.550003,249.240005,251.929993,248.339996,252.419998,247.710007,2499800,251.330002
20170206,251.330002,251.550003,249.240005,251.910004,252.179993,249.679993,2186700,257.769989
20170207,257.769989,251.330002,251.550003,251,257.820007,250.630005,3562500,257.480011
20170208,257.480011,257.769989,251.330002,258.190002,260,256.420013,4244800,262.079987
20170209,262.079987,257.480011,257.769989,257.350006,263.359985,256.200012,3933000,269.200012
20170210,269.200012,262.079987,257.480011,266.25,271.179993,266.149994,7820200,269.230011
20170213,269.230011,269.200012,262.079987,269.790009,270.950012,266.109985,3619700,280.600006
20170214,280.600006,269.230011,269.200012,270.73999,280.790009,270.51001,7029600,280.980011
20170215,280.980011,280.600006,269.230011,279.029999,287.390015,278.609985,7329400,279.76001
20170216,279.76001,280.980011,280.600006,280,282.23999,276.440002,4947900,268.950012
20170217,268.950012,279.76001,280.980011,277.600006,280,268.5,7077300,272.230011
20170221,272.230011,268.950012,279.76001,265.799988,272.890015,264.149994,6257100,277.390015
20170222,277.390015,272.230011,268.950012,275.450012,281.399994,274.01001,5676700,273.51001
20170223,273.51001,277.390015,272.230011,280.309998,283.450012,272.600006,8755000,255.990005
20170224,255.990005,273.51001,277.390015,264,264.660004,255.559998,14915200,257
20170227,257,255.990005,273.51001,252.660004,258.25,250.199997,8171600,246.229996
20170228,246.229996,257,255.990005,248.169998,248.360001,242.009995,11460800,249.990005
20170301,249.990005,246.229996,257,244.190002,251,243.899994,6078100,250.020004
20170302,250.020004,249.990005,246.229996,254.179993,254.850006,249.110001,4809500,250.479996
20170303,250.479996,250.020004,249.990005,249.710007,253.279999,248.270004,3351800,251.570007
20170306,251.570007,250.479996,250.020004,250.740005,251.899994,249,2919400,251.210007
20170307,251.210007,251.570007,250.479996,247.910004,251.699997,247.509995,3355500,248.589996
20170308,248.589996,251.210007,251.570007,251.919998,253.889999,248.320007,3459500,246.869995
20170309,246.869995,248.589996,251.210007,247,250.070007,245.320007,3725200,244.899994
20170310,244.899994,246.869995,248.589996,247.630005,248.660004,243,3879300,243.690002
20170313,243.690002,244.899994,246.869995,246.210007,246.5,243,3066300,246.169998
20170314,246.169998,243.690002,244.899994,244.820007,246.850006,242.779999,3022600,258
20170315,258,246.169998,243.690002,246.110001,258.119995,246.020004,7598400,255.729996
20170316,255.729996,258,246.169998,257,261,254.270004,5330800,262.049988
20170317,262.049988,255.729996,258,262.399994,265.75,259.059998,7132200,261.5
20170320,261.5,262.049988,255.729996,264,265.329987,261.200012,6497500,261.920013
20170321,261.920013,261.5,262.049988,260.600006,264.549988,258.820007,3614300,250.679993
20170322,250.679993,261.920013,261.5,262.829987,264.799988,250.240005,6908600,255.009995
20170323,255.009995,250.679993,261.920013,251.559998,255.070007,250.509995,4059300,254.779999
20170324,254.779999,255.009995,250.679993,255.389999,257.670013,253.300003,3320200,263.160004
20170327,263.160004,254.779999,255.009995,255.699997,263.890015,255.009995,5647300,270.220001
20170328,270.220001,263.160004,254.779999,260.600006,270.570007,259.75,6230800,277.450012
20170329,277.450012,270.220001,263.160004,277.019989,280.679993,275,7987600,277.380005
20170330,277.380005,277.450012,270.220001,278.339996,279.600006,275.540009,3676200,277.920013
20170331,277.920013,277.380005,277.450012,278.040009,282,277.209991,4148400,278.299988
20170403,278.299988,277.920013,277.380005,278.730011,279.679993,276.320007,3294600,298.519989
20170404,298.519989,278.299988,277.920013,286.899994,299,284.579987,13888600,303.700012
20170405,303.700012,298.519989,278.299988,296.890015,304.809998,294.529999,10134600,295
20170406,295,303.700012,298.519989,302.040009,304.880005,294.200012,7880900,298.700012
20170407,298.700012,295,303.700012,296.880005,301.940002,294.100006,5520600,302.540009
20170410,302.540009,298.700012,295,297.5,302.690002,297.149994,4579600,312.390015
20170411,312.390015,302.540009,298.700012,309.149994,313.730011,308.709991,7664500,308.709991
20170412,308.709991,312.390015,302.540009,313.380005,313.470001,305.5,5724600,296.839996
20170413,296.839996,308.709991,312.390015,306.339996,308.450012,296.320007,6050700,304
20170417,304,296.839996,308.709991,296.700012,307.390015,295.299988,9284600,301.440002
20170418,301.440002,304,296.839996,302.700012,304,298.679993,4138700,300.25
20170419,300.25,301.440002,304,299.700012,300.839996,297.899994,3035700,305.519989
20170420,305.519989,300.25,301.440002,302.459991,306.619995,302.109985,3898000,302.51001
20170421,302.51001,305.519989,300.25,306.51001,309.149994,300.230011,6149400,305.600006
20170424,305.600006,302.51001,305.519989,302,306.399994,300.420013,4509800,308.029999
20170425,308.029999,305.600006,302.51001,309.220001,310.549988,306.019989,5083500,313.790009
20170426,313.790009,308.029999,305.600006,308,313.980011,305.859985,6737700,310.170013
20170427,310.170013,313.790009,308.029999,312.369995,314.5,309,4695000,308.630005
20170428,308.630005,310.170013,313.790009,311.690002,313.089996,307.5,3468600,314.070007
20170501,314.070007,308.630005,310.170013,309.829987,314.799988,308,4463400,322.829987
20170502,322.829987,314.070007,308.630005,314.880005,327.25,314.809998,8829600,318.890015
20170503,318.890015,322.829987,314.070007,324,327.660004,316.559998,5382800,311.019989
20170504,311.019989,318.890015,322.829987,317.670013,321.529999,310.450012,7133400,295.459991
20170505,295.459991,311.019989,318.890015,307.440002,307.769989,290.76001,14152000,308.350006
20170508,308.350006,295.459991,311.019989,298,308.549988,296.799988,8177300,307.190002
20170509,307.190002,308.350006,295.459991,310.899994,313.790009,305.820007,7006500,321.26001
20170510,321.26001,307.190002,308.350006,309.380005,321.98999,309.100006,9676500,325.220001
20170511,325.220001,321.26001,307.190002,321.559998,325.5,318.119995,5741600,323.100006
20170512,323.100006,325.220001,321.26001,323.399994,326,319.600006,4753800,324.809998
20170515,324.809998,323.100006,325.220001,325.480011,327,321.529999,4121600,315.880005
20170516,315.880005,324.809998,323.100006,318.380005,320.200012,312.529999,7622000,317.01001
20170517,317.01001,315.880005,324.809998,317.589996,320.059998,315.140015,4152500,306.109985
20170518,306.109985,317.01001,315.880005,314.390015,314.630005,305.5,6711900,313.059998
20170519,313.059998,306.109985,317.01001,307,313.940002,305.309998,5653800,310.829987
20170522,310.829987,313.059998,306.109985,315.5,316.5,310.200012,4687600,310.350006
20170523,310.350006,310.829987,313.059998,312.799988,314.369995,306.799988,4329200,303.859985
20170524,303.859985,310.350006,310.829987,310.459991,310.730011,303.480011,4318400,310.220001
20170525,310.220001,303.859985,310.350006,306.51001,311,305.399994,5033300,316.829987
20170526,316.829987,310.220001,303.859985,311.019989,316.970001,307.809998,5014000,325.140015
20170530,325.140015,316.829987,310.220001,317.279999,325.48999,316.309998,7802200,335.100006
20170531,335.100006,325.140015,316.829987,326,336.279999,325.76001,7782900,341.01001
20170601,341.01001,335.100006,325.140015,337.690002,342.890015,335.160004,9963400,340.369995
20170602,340.369995,341.01001,335.100006,344,344.880005,337.290009,7608000,339.850006
20170605,339.850006,340.369995,341.01001,339.769989,342.880005,335.929993,5590200,347.320007
20170606,347.320007,339.850006,340.369995,338.5,348.440002,334.209991,6784400,352.850006
20170607,352.850006,347.320007,339.850006,344.700012,359.48999,339.970001,11086800,359.649994
20170608,359.649994,352.850006,347.320007,356.339996,360.5,355.140015,9398000,370
20170609,370,359.649994,352.850006,363.75,371.899994,360.220001,9009800,357.320007
20170612,357.320007,370,359.649994,374.420013,376.869995,354.799988,17261400,359.01001
20170613,359.01001,357.320007,370,357.98999,364.5,350.619995,10517700,375.950012
20170614,375.950012,359.01001,357.320007,367.619995,376,366.609985,11807900,380.660004
20170615,380.660004,375.950012,359.01001,381.089996,384.25,376.309998,12818400,375.339996
20170616,375.339996,380.660004,375.950012,372.5,375.459991,366.48999,10426500,371.399994
20170619,371.399994,375.339996,380.660004,377.980011,378.01001,370.100006,6731000,369.799988
20170620,369.799988,371.399994,375.339996,375,376.700012,367.799988,6549300,372.23999
20170621,372.23999,369.799988,371.399994,376.670013,378.880005,369.730011,7438700,376.399994
20170622,376.399994,372.23999,369.799988,374.350006,376.98999,368.019989,4923200,382.609985
20170623,382.609985,376.399994,372.23999,377.98999,385,373.570007,7529800,383.450012
20170626,383.450012,382.609985,376.399994,382.450012,386.98999,379.350006,6445800,377.48999
20170627,377.48999,383.450012,382.609985,386.690002,386.950012,373.100006,6604100,362.369995
20170628,362.369995,377.48999,383.450012,376.399994,376.399994,362.019989,6996400,371.23999
20170629,371.23999,362.369995,377.48999,366.679993,371.73999,362.519989,6302500,360.75
20170630,360.75,371.23999,362.369995,370.609985,371,354.100006,8221000,361.609985
20170703,361.609985,360.75,371.23999,363.709991,366.769989,359.619995,5848500,352.619995
20170705,352.619995,361.609985,360.75,370.23999,371.350006,351.5,6305400,327.089996
20170706,327.089996,352.619995,361.609985,347.200012,347.23999,326.329987,17046700,308.829987
20170707,308.829987,327.089996,352.619995,317.26001,320.790009,306.299988,19324500,313.220001
20170710,313.220001,308.829987,327.089996,313.5,317,307.380005,14176900,316.049988
20170711,316.049988,313.220001,308.829987,312.899994,317.940002,303.130005,13820900,327.220001
20170712,327.220001,316.049988,313.220001,316,327.279999,314.299988,11559400,329.519989
20170713,329.519989,327.220001,316.049988,330.399994,333.100006,324.5,10346100,323.410004
20170714,323.410004,329.519989,327.220001,330.109985,331.600006,319.970001,8594500,327.779999
20170717,327.779999,323.410004,329.519989,323.190002,328.420013,321.220001,5625200,319.570007
20170718,319.570007,327.779999,323.410004,325.540009,327.100006,313.450012,9876900,328.23999
20170719,328.23999,319.570007,327.779999,317.5,329.130005,315.660004,6373700,325.26001
20170720,325.26001,328.23999,319.570007,328.230011,331.649994,323.220001,6357000,329.920013
20170721,329.920013,325.26001,328.23999,326.899994,330.220001,324.200012,5166200,328.399994
20170724,328.399994,329.920013,325.26001,329.459991,331.26001,325.799988,4901600,342.519989
20170725,342.519989,328.399994,329.920013,330.23999,343.399994,330.01001,8637100,339.600006
20170726,339.600006,342.519989,328.399994,345,345.600006,334.149994,6989200,343.850006
20170727,343.850006,339.600006,342.519989,340.359985,345.5,338.119995,4820800,334.459991
20170728,334.459991,343.850006,339.600006,346,347.5,326.290009,8302400,335.070007
20170731,335.070007,334.459991,343.850006,336.890015,339.600006,332.51001,4880400,323.470001
20170801,323.470001,335.070007,334.459991,335.5,341.48999,321.040009,8535100,319.570007
20170802,319.570007,323.470001,335.070007,323,324.450012,316.130005,8303100,325.890015
20170803,325.890015,319.570007,323.470001,318.940002,327.119995,311.220001,13091500,347.089996
20170804,347.089996,325.890015,319.570007,345.329987,350,343.149994,13535000,356.910004
20170807,356.910004,347.089996,325.890015,347,357.269989,343.299988,9268900,355.170013
20170808,355.170013,356.910004,347.089996,357.350006,359.480011,352.75,6324500,365.220001
20170809,365.220001,355.170013,356.910004,357.529999,368.579987,357.399994,7449800,363.529999
20170810,363.529999,365.220001,355.170013,361,370,358.950012,6892100,355.399994
20170811,355.399994,363.529999,365.220001,361.600006,366.649994,354.660004,7092900,357.869995
20170814,357.869995,355.399994,363.529999,356.970001,361.26001,353.619995,4365800,363.799988
20170815,363.799988,357.869995,355.399994,364.630005,367.660004,362.600006,4502700,362.329987
20170816,362.329987,363.799988,357.869995,365.200012,365.48999,359.369995,3085100,362.910004
20170817,362.910004,362.329987,363.799988,363,366.5,362.519989,3413800,351.920013
20170818,351.920013,362.910004,362.329987,361.209991,363.299988,351.589996,5027700,347.459991
20170821,347.459991,351.920013,362.910004,352.910004,354,345.799988,5408200,337.859985
20170822,337.859985,347.459991,351.920013,345.820007,345.820007,331.850006,6495400,341.350006
20170823,341.350006,337.859985,347.459991,341.130005,342.23999,337.369995,4322000,352.769989
20170824,352.769989,341.350006,337.859985,338.98999,353.48999,338.299988,4954500,352.929993
20170825,352.929993,352.769989,341.350006,352.519989,356.660004,349.73999,4584700,348.049988
20170828,348.049988,352.929993,352.769989,354.23999,355.690002,347.299988,3484000,345.660004
20170829,345.660004,348.049988,352.929993,347.279999,347.350006,339.720001,3764000,347.359985
20170830,347.359985,345.660004,348.049988,339.480011,349.049988,338.75,4073700,353.179993
20170831,353.179993,347.359985,345.660004,349.670013,353.470001,347,3412900,355.899994
20170901,355.899994,353.179993,347.359985,353.549988,358.440002,352.820007,4072800,355.399994
20170905,355.399994,355.899994,353.179993,356.119995,357.589996,353.690002,3049500,349.589996
20170906,349.589996,355.399994,355.899994,353.799988,355.48999,345.890015,3835100,344.529999
20170907,344.529999,349.589996,355.399994,349.5,350.980011,341.559998,4091400,350.609985
20170908,350.609985,344.529999,349.589996,345.980011,352.480011,343.450012,4239200,343.399994
20170911,343.399994,350.609985,344.529999,348.98999,349.779999,342.299988,3263500,363.690002
20170912,363.690002,343.399994,350.609985,351.350006,363.709991,350,7667100,362.75
20170913,362.75,363.690002,343.399994,364.48999,368.76001,360.399994,5972900,366.230011
20170914,366.230011,362.75,363.690002,363.820007,368.070007,359.589996,4185200,377.640015
20170915,377.640015,366.230011,362.75,364.329987,377.959991,362.630005,7202500,379.809998
20170918,379.809998,377.640015,366.230011,374.51001,380,372.700012,5420500,385
20170919,385,379.809998,377.640015,380.25,389.609985,377.679993,7188000,375.100006
20170920,375.100006,385,379.809998,380,382.390015,373.570007,6451900,373.910004
20170921,373.910004,375.100006,385,373,378.25,371.070007,4919100,366.480011
20170922,366.480011,373.910004,375.100006,374.899994,376.829987,364.51001,4618200,351.089996
20170925,351.089996,366.480011,373.910004,366.48999,369.899994,350.880005,8159400,344.98999
20170926,344.98999,351.089996,366.480011,353.149994,357.470001,342.880005,7605900,345.25
20170927,345.25,344.98999,351.089996,350.929993,351.23999,340.899994,7156300,340.970001
20170928,340.970001,345.25,344.98999,349.899994,351.48999,340.5,6060300,339.600006
20170929,339.600006,340.970001,345.25,339.880005,342.75,335.399994,5319600,341.100006
20171002,341.100006,339.600006,340.970001,341.859985,344.679993,338.600006,5107100,341.529999
20171003,341.529999,341.100006,339.600006,342.519989,343.700012,335.51001,5286800,348.140015
20171004,348.140015,341.529999,341.100006,335.899994,348.549988,331.279999,10153600,355.01001
20171005,355.01001,348.140015,341.529999,351.25,358.619995,349.600006,8163500,355.329987
20171006,355.329987,355.01001,348.140015,356,357.440002,351.350006,4171700,356.880005
20171009,356.880005,355.329987,355.01001,353.100006,360.100006,352.25,4297500,342.940002
20171010,342.940002,356.880005,355.329987,349.649994,351.75,342.670013,7493700,355.589996
20171011,355.589996,342.940002,356.880005,346.799988,355.630005,345.529999,6978500,354.600006
20171012,354.600006,355.589996,342.940002,353.890015,357.600006,351.149994,4500800,355.679993
20171013,355.679993,354.600006,355.589996,352.950012,359.779999,352.640015,4087000,355.570007
20171016,355.570007,355.679993,354.600006,356.980011,358.48999,353.679993,3540500,350.600006
20171017,350.600006,355.570007,355.679993,353.76001,354.480011,347.160004,5375500,355.75
20171018,355.75,350.600006,355.570007,350.910004,356.220001,350.070007,3293300,359.649994
20171019,359.649994,355.75,350.600006,355.970001,363,354.130005,4939100,351.809998
20171020,351.809998,359.649994,355.75,355.559998,357.149994,348.200012,5061800,345.100006
20171023,345.100006,351.809998,359.649994,352.690002,354.549988,344.339996,4930400,337.019989
20171024,337.019989,345.100006,351.809998,349.880005,349.950012,336.25,5747300,337.339996
20171025,337.339996,337.019989,345.100006,338.799988,342.799988,336.160004,4491700,325.839996
20171026,325.839996,337.339996,337.019989,336.700012,337.5,323.559998,8594100,326.170013
20171027,326.170013,325.839996,337.339996,327.779999,330.230011,323.200012,5023500,320.869995
20171030,320.869995,326.170013,325.839996,319.75,324.589996,316.660004,6979700,320.079987
20171031,320.079987,320.869995,326.170013,319.179993,323.779999,317.25,4254400,331.529999
20171101,331.529999,320.079987,320.869995,320.230011,331.950012,320.179993,5672300,321.079987
20171102,321.079987,331.529999,320.079987,332.25,332.609985,320.26001,8457300,299.26001
20171103,299.26001,321.079987,331.529999,300.130005,308.690002,292.630005,19791400,306.089996
20171106,306.089996,299.26001,321.079987,299.5,306.25,295.130005,8894000,302.779999
20171107,302.779999,306.089996,299.26001,307,307.5,299.01001,6486000,306.049988
20171108,306.049988,302.779999,306.089996,301.019989,306.5,300.029999,5294300,304.390015
20171109,304.390015,306.049988,302.779999,305.5,306.890015,301.299988,4725300,302.98999
20171110,302.98999,304.390015,306.049988,302.5,304.459991,296.299988,5447100,302.98999
20171113,302.98999,302.98999,304.390015,302.5,308.359985,301.850006,4625400,315.399994
20171114,315.399994,302.98999,302.98999,300.130005,316.799988,299.109985,7584900,308.700012
20171115,308.700012,315.399994,302.98999,315,316.350006,306.899994,5676100,311.299988
20171116,311.299988,308.700012,315.399994,306.01001,312.48999,301.5,5978700,312.5
20171117,312.5,311.299988,308.700012,313.98999,318.140015,311.299988,5822100,315.049988
20171120,315.049988,312.5,311.299988,325.670013,326.670013,313.149994,13735100,308.73999
20171121,308.73999,315.049988,312.5,313.790009,315.5,304.75,8247700,317.809998
20171122,317.809998,308.73999,315.049988,310.859985,318.230011,308.709991,7261300,312.600006
20171124,312.600006,317.809998,308.73999,316.769989,317.420013,311.839996,4917600,315.549988
20171127,315.549988,312.600006,317.809998,313.790009,316.410004,311,3244100,316.809998
20171128,316.809998,315.549988,312.600006,313.25,317.339996,309.51001,4555900,317.549988
20171129,317.549988,316.809998,315.549988,316.359985,320,313.920013,4949500,307.540009
20171130,307.540009,317.549988,316.809998,317.299988,318,301.230011,8767400,308.850006
20171201,308.850006,307.540009,317.549988,308.559998,310.700012,304.540009,4351600,306.529999
20171204,306.529999,308.850006,307.540009,305.440002,310.320007,305.049988,4292900,305.200012
20171205,305.200012,306.529999,308.850006,306.5,308.269989,300.609985,5835100,303.700012
20171206,303.700012,305.200012,306.529999,302,308,301,4646500,313.26001
20171207,313.26001,303.700012,305.200012,300.100006,313.390015,300,7195300,311.23999
20171208,311.23999,313.26001,303.700012,312,318.630005,311.049988,4780600,315.130005
20171211,315.130005,311.23999,313.26001,314.600006,316.980011,311.26001,3468500,328.910004
